id,table_id,record_id,title
1567,0,13605,Test: CST Biology MSS: 302.8 Pct. Prof: 11
1568,0,13606,Test: CST Chemistry MSS: 289.8 Pct. Prof: 4
1569,0,13608,Test: CST Physics MSS: 281 Pct. Prof: 0
1570,0,13617,Grade: 10 Group: Females # Subgroup Tested: 642
1571,0,13618,Test: CST English-Language Arts MSS: 331.7 Pct. Prof: 38
1572,0,13620,Test: CST Algebra I MSS: 274.4 Pct. Prof: 4
1573,0,13622,Test: CST Geometry MSS: 269.4 Pct. Prof: 2
1574,0,13624,Test: CST Algebra II MSS: 256.5 Pct. Prof: 0
1575,0,13629,Test: CST World History MSS: 298.6 Pct. Prof: 17
1576,0,13631,Test: CST Biology MSS: 303.8 Pct. Prof: 5
1577,0,13632,Test: CST Chemistry MSS: 282.4 Pct. Prof: 0
1578,0,13634,Test: CST Physics MSS: 279.8 Pct. Prof: 0
1579,0,13643,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1580,0,13669,Grade: 10 Group: Asian # Subgroup Tested: 0
1581,0,13695,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1582,0,13721,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1583,0,13747,Grade: 10 | School: ALBA | Year: 2005
1584,0,13748,Grade: 10 | School: ALBA | Year: 2005
1585,0,13749,Grade: 10 Group: Males # Subgroup Tested: 123
1586,0,13775,Grade: 10 Group: Females # Subgroup Tested: 40
1587,0,13801,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1588,0,13827,Grade: 10 Group: Asian # Subgroup Tested: 0
1589,0,13853,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1590,0,13879,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1591,0,13905,Grade: 10 | School: Preuss School UCSD | Year: 2005
1592,0,13906,Grade: 10 | School: Preuss School UCSD | Year: 2005
1593,0,13907,Grade: 10 Group: Males # Subgroup Tested: 282
1594,0,13908,Test: CST English-Language Arts MSS: 368 Pct. Prof: 55
1595,0,13912,Test: CST Geometry MSS: 286.3 Pct. Prof: 6
1596,0,13914,Test: CST Algebra II MSS: 323.2 Pct. Prof: 38
1597,0,13919,Test: CST World History MSS: 376.4 Pct. Prof: 66
1598,0,13922,Test: CST Chemistry MSS: 336.9 Pct. Prof: 31
1599,0,13924,Test: CST Physics MSS: 311.8 Pct. Prof: 13
1600,0,13933,Grade: 10 Group: Females # Subgroup Tested: 392
1601,0,13934,Test: CST English-Language Arts MSS: 374.5 Pct. Prof: 81
1602,0,13938,Test: CST Geometry MSS: 300.2 Pct. Prof: 17
1603,0,13940,Test: CST Algebra II MSS: 310.2 Pct. Prof: 15
1604,0,13945,Test: CST World History MSS: 369.1 Pct. Prof: 63
1605,0,13948,Test: CST Chemistry MSS: 326.8 Pct. Prof: 18
1606,0,13959,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1607,0,13985,Grade: 10 Group: Asian # Subgroup Tested: 0
1608,0,14011,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1609,0,14037,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1610,0,14063,Grade: 10 | School: Clairemont High | Year: 2005
1611,0,14064,Grade: 10 | School: Clairemont High | Year: 2005
1612,0,14065,Grade: 10 Group: Males # Subgroup Tested: 515
1613,0,14066,Test: CST English-Language Arts MSS: 318.3 Pct. Prof: 31
1614,0,14068,Test: CST Algebra I MSS: 273 Pct. Prof: 0
1615,0,14070,Test: CST Geometry MSS: 267.1 Pct. Prof: 0
1616,0,14072,Test: CST Algebra II MSS: 290 Pct. Prof: 12
1617,0,14077,Test: CST World History MSS: 331.6 Pct. Prof: 35
1618,0,14080,Test: CST Chemistry MSS: 298.8 Pct. Prof: 10
1619,0,14091,Grade: 10 Group: Females # Subgroup Tested: 493
1620,0,14092,Test: CST English-Language Arts MSS: 333.5 Pct. Prof: 38
1621,0,14094,Test: CST Algebra I MSS: 258 Pct. Prof: 0
1622,0,14096,Test: CST Geometry MSS: 272.8 Pct. Prof: 3
1623,0,14098,Test: CST Algebra II MSS: 274.9 Pct. Prof: 10
1624,0,14103,Test: CST World History MSS: 312.3 Pct. Prof: 22
1625,0,14106,Test: CST Chemistry MSS: 298.6 Pct. Prof: 4
1626,0,14117,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1627,0,14143,Grade: 10 Group: Asian # Subgroup Tested: 0
1628,0,14169,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1629,0,14195,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1630,0,14221,Grade: 10 | School: High Tech High | Year: 2005
1631,0,14222,Grade: 10 | School: High Tech High | Year: 2005
1632,0,14223,Grade: 10 Group: Males # Subgroup Tested: 212
1633,0,14224,Test: CST English-Language Arts MSS: 374.1 Pct. Prof: 73
1634,0,14229,Test: CST Integrated Math 2 MSS: 336.7 Pct. Prof: 42
1635,0,14235,Test: CST World History MSS: 365.7 Pct. Prof: 63
1636,0,14238,Test: CST Chemistry MSS: 309.6 Pct. Prof: 16
1637,0,14249,Grade: 10 Group: Females # Subgroup Tested: 156
1638,0,14250,Test: CST English-Language Arts MSS: 363.4 Pct. Prof: 60
1639,0,14255,Test: CST Integrated Math 2 MSS: 315.6 Pct. Prof: 18
1640,0,14261,Test: CST World History MSS: 336.8 Pct. Prof: 37
1641,0,14264,Test: CST Chemistry MSS: 297.9 Pct. Prof: 4
1642,0,14275,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1643,0,14301,Grade: 10 Group: Asian # Subgroup Tested: 0
1644,0,14327,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1645,0,14353,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1646,0,14379,Grade: 10 | School: No Name Available | Year: 2005
1647,0,14380,Grade: 10 | School: No Name Available | Year: 2005
1648,0,14381,Grade: 10 Group: Males # Subgroup Tested: 62
1649,0,14382,Test: CST English-Language Arts MSS: 311.5 Pct. Prof: 26
1650,0,14384,Test: CST Algebra I MSS: 270.9 Pct. Prof: 0
1651,0,14393,Test: CST World History MSS: 292.1 Pct. Prof: 18
1652,0,14395,Test: CST Biology MSS: 311.3 Pct. Prof: 9
1653,0,14407,Grade: 10 Group: Females # Subgroup Tested: 83
1654,0,14408,Test: CST English-Language Arts MSS: 338.7 Pct. Prof: 38
1655,0,14412,Test: CST Geometry MSS: 286.2 Pct. Prof: 17
1656,0,14419,Test: CST World History MSS: 316.3 Pct. Prof: 19
1657,0,14421,Test: CST Biology MSS: 322.4 Pct. Prof: 20
1658,0,14433,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1659,0,14459,Grade: 10 Group: Asian # Subgroup Tested: 0
1660,0,14485,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1661,0,14511,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1662,0,14537,Grade: 10 | School: Audeo Charter | Year: 2005
1663,0,14538,Grade: 10 | School: Audeo Charter | Year: 2005
1664,0,14539,Grade: 10 Group: Males # Subgroup Tested: 98
1665,0,14540,Test: CST English-Language Arts MSS: 330.5 Pct. Prof: 32
1666,0,14544,Test: CST Geometry MSS: 284 Pct. Prof: 0
1667,0,14551,Test: CST World History MSS: 303 Pct. Prof: 16
1668,0,14554,Test: CST Chemistry MSS: 280.4 Pct. Prof: 0
1669,0,14565,Grade: 10 Group: Females # Subgroup Tested: 120
1670,0,14566,Test: CST English-Language Arts MSS: 346.7 Pct. Prof: 50
1671,0,14568,Test: CST Algebra I MSS: 281.8 Pct. Prof: 7
1672,0,14570,Test: CST Geometry MSS: 282.8 Pct. Prof: 0
1673,0,14577,Test: CST World History MSS: 308.6 Pct. Prof: 15
1674,0,14580,Test: CST Chemistry MSS: 293.1 Pct. Prof: 0
1675,0,14582,Test: CST Physics MSS: 276.8 Pct. Prof: 0
1676,0,14591,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1677,0,14617,Grade: 10 Group: Asian # Subgroup Tested: 0
1678,0,14643,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1679,0,14669,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1680,0,14695,Grade: 10 | School: Henry High | Year: 2005
1681,0,14696,Grade: 10 | School: Henry High | Year: 2005
1682,0,14697,Grade: 10 Group: Males # Subgroup Tested: 878
1683,0,14698,Test: CST English-Language Arts MSS: 337.6 Pct. Prof: 44
1684,0,14702,Test: CST Geometry MSS: 271.8 Pct. Prof: 2
1685,0,14704,Test: CST Algebra II MSS: 317.5 Pct. Prof: 29
1686,0,14709,Test: CST World History MSS: 342.9 Pct. Prof: 45
1687,0,14712,Test: CST Chemistry MSS: 317.9 Pct. Prof: 22
1688,0,14714,Test: CST Physics MSS: 294.8 Pct. Prof: 8
1689,0,14723,Grade: 10 Group: Females # Subgroup Tested: 844
1690,0,14724,Test: CST English-Language Arts MSS: 348.4 Pct. Prof: 52
1691,0,14728,Test: CST Geometry MSS: 266 Pct. Prof: 3
1692,0,14730,Test: CST Algebra II MSS: 302.4 Pct. Prof: 12
1693,0,14732,Test: CST Summative High School Mathematics MSS: 333.5 Pct. Prof: 36
1694,0,14735,Test: CST World History MSS: 326.2 Pct. Prof: 32
1695,0,14738,Test: CST Chemistry MSS: 312.1 Pct. Prof: 16
1696,0,14749,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1697,0,14775,Grade: 10 Group: Asian # Subgroup Tested: 0
1698,0,14801,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1699,0,14827,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1700,0,14853,Grade: 10 | School: Hoover High | Year: 2005
1701,0,14854,Grade: 10 | School: Hoover High | Year: 2005
1702,0,14855,Grade: 10 Group: Males # Subgroup Tested: 869
1703,0,14856,Test: CST English-Language Arts MSS: 294.7 Pct. Prof: 12
1704,0,14858,Test: CST Algebra I MSS: 264 Pct. Prof: 0
1705,0,14860,Test: CST Geometry MSS: 257.7 Pct. Prof: 1
1706,0,14862,Test: CST Algebra II MSS: 274.2 Pct. Prof: 8
1707,0,14867,Test: CST World History MSS: 296.5 Pct. Prof: 13
1708,0,14870,Test: CST Chemistry MSS: 292.6 Pct. Prof: 3
1709,0,14872,Test: CST Physics MSS: 281.2 Pct. Prof: 2
1710,0,14881,Grade: 10 Group: Females # Subgroup Tested: 734
1711,0,14882,Test: CST English-Language Arts MSS: 299.1 Pct. Prof: 12
1712,0,14884,Test: CST Algebra I MSS: 279 Pct. Prof: 2
1713,0,14886,Test: CST Geometry MSS: 264.4 Pct. Prof: 3
1714,0,14888,Test: CST Algebra II MSS: 275.5 Pct. Prof: 5
1715,0,14893,Test: CST World History MSS: 290.6 Pct. Prof: 8
1716,0,14896,Test: CST Chemistry MSS: 292.9 Pct. Prof: 0
1717,0,14898,Test: CST Physics MSS: 278.3 Pct. Prof: 1
1718,0,14907,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1719,0,14933,Grade: 10 Group: Asian # Subgroup Tested: 0
1720,0,14959,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1721,0,14985,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1722,0,15011,Grade: 10 | School: La Jolla High | Year: 2005
1723,0,15012,Grade: 10 | School: La Jolla High | Year: 2005
1724,0,15013,Grade: 10 Group: Males # Subgroup Tested: 597
1725,0,15014,Test: CST English-Language Arts MSS: 368 Pct. Prof: 66
1726,0,15016,Test: CST Algebra I MSS: 281.9 Pct. Prof: 9
1727,0,15018,Test: CST Geometry MSS: 295.2 Pct. Prof: 17
1728,0,15020,Test: CST Algebra II MSS: 338.8 Pct. Prof: 41
1729,0,15022,Test: CST Summative High School Mathematics MSS: 424.9 Pct. Prof: 91
1730,0,15025,Test: CST World History MSS: 364.3 Pct. Prof: 52
1731,0,15027,Test: CST Biology MSS: 364.2 Pct. Prof: 52
1732,0,15028,Test: CST Chemistry MSS: 352.2 Pct. Prof: 41
1733,0,15030,Test: CST Physics MSS: 343 Pct. Prof: 45
1734,0,15039,Grade: 10 Group: Females # Subgroup Tested: 629
1735,0,15040,Test: CST English-Language Arts MSS: 375.9 Pct. Prof: 68
1736,0,15042,Test: CST Algebra I MSS: 287.1 Pct. Prof: 0
1737,0,15044,Test: CST Geometry MSS: 290.8 Pct. Prof: 11
1738,0,15046,Test: CST Algebra II MSS: 344.7 Pct. Prof: 46
1739,0,15048,Test: CST Summative High School Mathematics MSS: 423.2 Pct. Prof: 88
1740,0,15051,Test: CST World History MSS: 346.3 Pct. Prof: 42
1741,0,15053,Test: CST Biology MSS: 366.1 Pct. Prof: 54
1742,0,15054,Test: CST Chemistry MSS: 346.2 Pct. Prof: 44
1743,0,15056,Test: CST Physics MSS: 310.5 Pct. Prof: 20
1744,0,15065,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1745,0,15091,Grade: 10 Group: Asian # Subgroup Tested: 0
1746,0,15117,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1747,0,15143,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1748,0,15169,Grade: 10 | School: Madison High | Year: 2005
1749,0,15170,Grade: 10 | School: Madison High | Year: 2005
1750,0,15171,Grade: 10 Group: Males # Subgroup Tested: 529
1751,0,15172,Test: CST English-Language Arts MSS: 316.7 Pct. Prof: 25
1752,0,15174,Test: CST Algebra I MSS: 272.2 Pct. Prof: 4
1753,0,15176,Test: CST Geometry MSS: 265 Pct. Prof: 2
1754,0,15178,Test: CST Algebra II MSS: 277.5 Pct. Prof: 4
1755,0,15183,Test: CST World History MSS: 305.5 Pct. Prof: 23
1756,0,15186,Test: CST Chemistry MSS: 288.2 Pct. Prof: 3
1757,0,15197,Grade: 10 Group: Females # Subgroup Tested: 519
1758,0,15198,Test: CST English-Language Arts MSS: 335.6 Pct. Prof: 38
1759,0,15200,Test: CST Algebra I MSS: 283.7 Pct. Prof: 4
1760,0,15202,Test: CST Geometry MSS: 266.7 Pct. Prof: 0
1761,0,15204,Test: CST Algebra II MSS: 289.8 Pct. Prof: 10
1762,0,15209,Test: CST World History MSS: 305.1 Pct. Prof: 17
1763,0,15211,Test: CST Biology MSS: 303.8 Pct. Prof: 8
1764,0,15212,Test: CST Chemistry MSS: 293.8 Pct. Prof: 4
1765,0,15223,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1766,0,15249,Grade: 10 Group: Asian # Subgroup Tested: 0
1767,0,15275,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1768,0,15301,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1769,0,15327,Grade: 10 | School: Mission Bay High | Year: 2005
1770,0,15328,Grade: 10 | School: Mission Bay High | Year: 2005
1771,0,15329,Grade: 10 Group: Males # Subgroup Tested: 597
1772,0,15330,Test: CST English-Language Arts MSS: 318.6 Pct. Prof: 33
1773,0,15334,Test: CST Geometry MSS: 258.5 Pct. Prof: 3
1774,0,15336,Test: CST Algebra II MSS: 295.7 Pct. Prof: 17
1775,0,15338,Test: CST Summative High School Mathematics MSS: 326.1 Pct. Prof: 36
1776,0,15341,Test: CST World History MSS: 317.4 Pct. Prof: 31
1777,0,15344,Test: CST Chemistry MSS: 278.7 Pct. Prof: 2
1778,0,15346,Test: CST Physics MSS: 347 Pct. Prof: 47
1779,0,15355,Grade: 10 Group: Females # Subgroup Tested: 605
1780,0,15356,Test: CST English-Language Arts MSS: 323.9 Pct. Prof: 31
1781,0,15360,Test: CST Geometry MSS: 255.7 Pct. Prof: 1
1782,0,15362,Test: CST Algebra II MSS: 278.7 Pct. Prof: 5
1783,0,15367,Test: CST World History MSS: 308.1 Pct. Prof: 18
1784,0,15370,Test: CST Chemistry MSS: 285.4 Pct. Prof: 1
1785,0,15381,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1786,0,15407,Grade: 10 Group: Asian # Subgroup Tested: 0
1787,0,15433,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1788,0,15459,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1789,0,15485,Grade: 10 | School: Morse High | Year: 2005
1790,0,15486,Grade: 10 | School: Morse High | Year: 2005
1791,0,15487,Grade: 10 Group: Males # Subgroup Tested: 1015
1792,0,15488,Test: CST English-Language Arts MSS: 321.8 Pct. Prof: 30
1793,0,15490,Test: CST Algebra I MSS: 284.5 Pct. Prof: 0
1794,0,15492,Test: CST Geometry MSS: 277 Pct. Prof: 6
1795,0,15494,Test: CST Algebra II MSS: 309.3 Pct. Prof: 20
1796,0,15499,Test: CST World History MSS: 318.2 Pct. Prof: 27
1797,0,15502,Test: CST Chemistry MSS: 295.2 Pct. Prof: 3
1798,0,15513,Grade: 10 Group: Females # Subgroup Tested: 962
1799,0,15514,Test: CST English-Language Arts MSS: 333 Pct. Prof: 37
1800,0,15516,Test: CST Algebra I MSS: 282.5 Pct. Prof: 5
1801,0,15518,Test: CST Geometry MSS: 275.3 Pct. Prof: 6
1802,0,15520,Test: CST Algebra II MSS: 310.3 Pct. Prof: 21
1803,0,15525,Test: CST World History MSS: 314.2 Pct. Prof: 23
1804,0,15528,Test: CST Chemistry MSS: 297.9 Pct. Prof: 3
1805,0,15530,Test: CST Physics MSS: 274 Pct. Prof: 0
1806,0,15539,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1807,0,15565,Grade: 10 Group: Asian # Subgroup Tested: 0
1808,0,15591,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1809,0,15617,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1810,0,15643,Grade: 10 | School: Point Loma High | Year: 2005
1811,0,15644,Grade: 10 | School: Point Loma High | Year: 2005
1812,0,15645,Grade: 10 Group: Males # Subgroup Tested: 729
1813,0,15646,Test: CST English-Language Arts MSS: 320.7 Pct. Prof: 32
1814,0,15648,Test: CST Algebra I MSS: 288.1 Pct. Prof: 5
1815,0,15650,Test: CST Geometry MSS: 282.2 Pct. Prof: 6
1816,0,15652,Test: CST Algebra II MSS: 297.6 Pct. Prof: 22
1817,0,15657,Test: CST World History MSS: 311.4 Pct. Prof: 26
1818,0,15660,Test: CST Chemistry MSS: 290.5 Pct. Prof: 5
1819,0,15662,Test: CST Physics MSS: 287.5 Pct. Prof: 0
1820,0,15671,Grade: 10 Group: Females # Subgroup Tested: 685
1821,0,15672,Test: CST English-Language Arts MSS: 346.5 Pct. Prof: 48
1822,0,15674,Test: CST Algebra I MSS: 283.7 Pct. Prof: 5
1823,0,15676,Test: CST Geometry MSS: 292.1 Pct. Prof: 9
1824,0,15678,Test: CST Algebra II MSS: 314 Pct. Prof: 26
1825,0,15683,Test: CST World History MSS: 312.8 Pct. Prof: 25
1826,0,15686,Test: CST Chemistry MSS: 299 Pct. Prof: 7
1827,0,15697,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1828,0,15723,Grade: 10 Group: Asian # Subgroup Tested: 0
1829,0,15749,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1830,0,15775,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1831,0,15801,Grade: 10 | School: Garfield High | Year: 2005
1832,0,15802,Grade: 10 | School: Garfield High | Year: 2005
1833,0,15803,Grade: 10 Group: Males # Subgroup Tested: 91
1834,0,15804,Test: CST English-Language Arts MSS: 282.7 Pct. Prof: 7
1835,0,15815,Test: CST World History MSS: 276.6 Pct. Prof: 3
1836,0,15829,Grade: 10 Group: Females # Subgroup Tested: 155
1837,0,15830,Test: CST English-Language Arts MSS: 296.4 Pct. Prof: 10
1838,0,15841,Test: CST World History MSS: 266.8 Pct. Prof: 2
1839,0,15855,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1840,0,15881,Grade: 10 Group: Asian # Subgroup Tested: 0
1841,0,15907,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1842,0,15933,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1843,0,15959,Grade: 10 | School: No Name Available | Year: 2005
1844,0,15960,Grade: 10 | School: No Name Available | Year: 2005
1845,0,15961,Grade: 10 Group: Males # Subgroup Tested: 720
1846,0,15987,Grade: 10 Group: Females # Subgroup Tested: 658
1847,0,16013,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1848,0,16039,Grade: 10 Group: Asian # Subgroup Tested: 0
1849,0,16065,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1850,0,16091,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1851,0,16117,Grade: 10 | School: High Tech High International | Year: 2006
1852,0,16118,Grade: 10 | School: High Tech High International | Year: 2006
1853,0,16119,Grade: 10 Group: Males # Subgroup Tested: 131
1854,0,16120,Test: CST English-Language Arts MSS: 370.5 Pct. Prof: 71
1855,0,16124,Test: CST Geometry MSS: 312.2 Pct. Prof: 20
1856,0,16131,Test: CST World History MSS: 381.5 Pct. Prof: 67
1857,0,16134,Test: CST Chemistry MSS: 314.9 Pct. Prof: 15
1858,0,16145,Grade: 10 Group: Females # Subgroup Tested: 148
1859,0,16146,Test: CST English-Language Arts MSS: 367.1 Pct. Prof: 66
1860,0,16150,Test: CST Geometry MSS: 305.4 Pct. Prof: 16
1861,0,16157,Test: CST World History MSS: 350.3 Pct. Prof: 48
1862,0,16160,Test: CST Chemistry MSS: 304.6 Pct. Prof: 5
1863,0,16171,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1864,0,16197,Grade: 10 Group: Asian # Subgroup Tested: 0
1865,0,16223,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1866,0,16249,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1867,0,16275,Grade: 10 | School: Learning Choice Academy | Year: 2006
1868,0,16276,Grade: 10 | School: Learning Choice Academy | Year: 2006
1869,0,16277,Grade: 10 Group: Males # Subgroup Tested: 165
1870,0,16278,Test: CST English-Language Arts MSS: 299.5 Pct. Prof: 24
1871,0,16289,Test: CST World History MSS: 281.5 Pct. Prof: 20
1872,0,16303,Grade: 10 Group: Females # Subgroup Tested: 166
1873,0,16304,Test: CST English-Language Arts MSS: 349.6 Pct. Prof: 38
1874,0,16315,Test: CST World History MSS: 299.4 Pct. Prof: 15
1875,0,16329,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1876,0,16355,Grade: 10 Group: Asian # Subgroup Tested: 0
1877,0,16381,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1878,0,16407,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1879,0,16433,Grade: 10 | School: San Diego International Studi | Year: 2006
1880,0,16434,Grade: 10 | School: San Diego International Studi | Year: 2006
1881,0,16435,Grade: 10 Group: Males # Subgroup Tested: 137
1882,0,16436,Test: CST English-Language Arts MSS: 363.3 Pct. Prof: 68
1883,0,16442,Test: CST Algebra II MSS: 308.1 Pct. Prof: 14
1884,0,16447,Test: CST World History MSS: 353.5 Pct. Prof: 62
1885,0,16450,Test: CST Chemistry MSS: 315.2 Pct. Prof: 14
1886,0,16461,Grade: 10 Group: Females # Subgroup Tested: 228
1887,0,16462,Test: CST English-Language Arts MSS: 384.4 Pct. Prof: 76
1888,0,16466,Test: CST Geometry MSS: 265.8 Pct. Prof: 8
1889,0,16468,Test: CST Algebra II MSS: 284.9 Pct. Prof: 9
1890,0,16473,Test: CST World History MSS: 351.5 Pct. Prof: 49
1891,0,16476,Test: CST Chemistry MSS: 311.4 Pct. Prof: 10
1892,0,16487,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
1893,0,16513,Grade: 10 Group: Asian # Subgroup Tested: 0
1894,0,16539,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
1895,0,16565,Grade: 10 Group: Caucasian # Subgroup Tested: 0
1896,0,16591,Grade: 10 | School: San Diego LEADS | Year: 2006
1897,0,16592,Grade: 10 | School: San Diego LEADS | Year: 2006
1898,0,16593,Grade: 10 Group: Males # Subgroup Tested: 140
1899,0,16594,Test: CST English-Language Arts MSS: 301.6 Pct. Prof: 18
1900,0,16598,Test: CST Geometry MSS: 266.2 Pct. Prof: 6
1901,0,16600,Test: CST Algebra II MSS: 289.9 Pct. Prof: 0
1902,0,16605,Test: CST World History MSS: 286.6 Pct. Prof: 5
1903,0,16607,Test: CST Biology MSS: 280.9 Pct. Prof: 5
1904,0,16608,Test: CST Chemistry MSS: 287.6 Pct. Prof: 3
1905,0,16619,Grade: 10 Group: Females # Subgroup Tested: 193
1906,0,16620,Test: CST English-Language Arts MSS: 317.7 Pct. Prof: 24
1907,0,16622,Test: CST Algebra I MSS: 264.6 Pct. Prof: 0
1908,0,16624,Test: CST Geometry MSS: 266.7 Pct. Prof: 0
1909,0,16626,Test: CST Algebra II MSS: 271.2 Pct. Prof: 0
